,datetime,r_sen_2,avg_sen_2,std_sen_2,last_water,dow
1822,2020-08-25 06:29:43,0,0.0,0.0,8 days 12:01:12,1
1823,2020-08-25 06:39:43,0,0.0,0.0,8 days 12:11:12,1
1824,2020-08-25 06:49:43,0,0.0,0.0,8 days 12:21:12,1
1825,2020-08-25 06:59:43,0,0.0,0.0,8 days 12:31:12,1
1826,2020-08-25 07:09:43,0,0.0,0.0,8 days 12:41:12,1
1827,2020-08-25 07:19:43,0,0.0,0.0,8 days 12:51:12,1
1828,2020-08-25 07:29:43,0,0.0,0.0,8 days 13:01:12,1
1829,2020-08-25 07:39:43,0,0.0,0.0,8 days 13:11:12,1
1830,2020-08-25 07:49:43,0,0.0,0.0,8 days 13:21:12,1
1831,2020-08-25 07:59:43,0,0.0,0.0,8 days 13:31:12,1
1832,2020-08-25 08:09:43,0,0.0,0.0,8 days 13:41:12,1
1833,2020-08-25 08:19:43,0,0.0,0.0,8 days 13:51:12,1
1834,2020-08-25 08:29:43,0,0.0,0.0,8 days 14:01:12,1
1835,2020-08-25 08:39:43,0,0.0,0.0,8 days 14:11:12,1
1836,2020-08-25 08:49:43,0,0.0,0.0,8 days 14:21:12,1
1837,2020-08-25 08:59:43,0,0.0,0.0,8 days 14:31:12,1
1838,2020-08-25 09:09:43,0,0.0,0.0,8 days 14:41:12,1
1839,2020-08-25 09:19:43,0,0.0,0.0,8 days 14:51:12,1
1840,2020-08-25 09:29:43,0,0.0,0.0,8 days 15:01:12,1
1841,2020-08-25 09:39:43,0,0.0,0.0,8 days 15:11:12,1
1842,2020-08-25 09:49:43,0,0.0,0.0,8 days 15:21:12,1
1843,2020-08-25 09:59:43,0,0.0,0.0,8 days 15:31:12,1
1844,2020-08-25 10:09:43,0,0.0,0.0,8 days 15:41:12,1
1845,2020-08-25 10:19:43,0,0.0,0.0,8 days 15:51:12,1
1846,2020-08-25 10:29:43,0,0.0,0.0,8 days 16:01:12,1
1847,2020-08-25 10:39:43,0,0.0,0.0,8 days 16:11:12,1
1848,2020-08-25 10:49:43,0,0.0,0.0,8 days 16:21:12,1
1849,2020-08-25 10:59:43,0,0.0,0.0,8 days 16:31:12,1
1850,2020-08-25 11:09:43,0,0.0,0.0,8 days 16:41:12,1
1851,2020-08-25 11:19:43,0,0.0,0.0,8 days 16:51:12,1
1852,2020-08-25 11:29:43,0,0.0,0.0,8 days 17:01:12,1
1853,2020-08-25 11:39:43,0,0.0,0.0,8 days 17:11:12,1
1854,2020-08-25 11:49:43,0,0.0,0.0,8 days 17:21:12,1
1855,2020-08-25 11:59:43,0,0.0,0.0,8 days 17:31:12,1
1856,2020-08-25 12:09:43,0,0.0,0.0,8 days 17:41:12,1
1857,2020-08-25 12:19:43,0,0.0,0.0,8 days 17:51:12,1
1858,2020-08-25 12:29:43,0,0.0,0.0,8 days 18:01:12,1
1859,2020-08-25 12:39:43,0,0.0,0.0,8 days 18:11:12,1
1860,2020-08-25 12:49:43,0,0.0,0.0,8 days 18:21:12,1
1861,2020-08-25 12:59:43,0,0.0,0.0,8 days 18:31:12,1
1862,2020-08-25 13:09:43,0,0.0,0.0,8 days 18:41:12,1
1863,2020-08-25 13:19:43,0,0.0,0.0,8 days 18:51:12,1
1864,2020-08-25 13:29:43,0,0.0,0.0,8 days 19:01:12,1
1865,2020-08-25 13:39:43,0,0.0,0.0,8 days 19:11:12,1
1866,2020-08-25 13:49:43,0,0.0,0.0,8 days 19:21:12,1
1867,2020-08-25 13:59:43,0,0.0,0.0,8 days 19:31:12,1
1868,2020-08-25 14:09:43,0,0.0,0.0,8 days 19:41:12,1
1869,2020-08-25 14:19:43,0,0.0,0.0,8 days 19:51:12,1
1870,2020-08-25 14:29:43,0,0.0,0.0,8 days 20:01:12,1
1871,2020-08-25 14:39:43,0,0.0,0.0,8 days 20:11:12,1
1872,2020-08-25 14:49:43,0,0.0,0.0,8 days 20:21:12,1
1873,2020-08-25 14:59:43,0,0.0,0.0,8 days 20:31:12,1
1874,2020-08-25 15:09:43,0,0.0,0.0,8 days 20:41:12,1
1875,2020-08-25 15:19:43,0,0.0,0.0,8 days 20:51:12,1
1876,2020-08-25 15:29:43,0,0.0,0.0,8 days 21:01:12,1
1877,2020-08-25 15:39:43,0,0.0,0.0,8 days 21:11:12,1
1878,2020-08-25 15:49:43,0,0.0,0.0,8 days 21:21:12,1
1879,2020-08-25 15:59:43,0,0.0,0.0,8 days 21:31:12,1
1880,2020-08-25 16:09:43,0,0.0,0.0,8 days 21:41:12,1
1881,2020-08-25 16:19:43,0,0.0,0.0,8 days 21:51:12,1
1882,2020-08-25 16:29:43,0,0.0,0.0,8 days 22:01:12,1
1883,2020-08-25 16:39:43,0,0.0,0.0,8 days 22:11:12,1
1884,2020-08-25 16:49:43,0,0.0,0.0,8 days 22:21:12,1
1885,2020-08-25 16:59:43,0,0.0,0.0,8 days 22:31:12,1
1886,2020-08-25 17:09:43,0,0.0,0.0,8 days 22:41:12,1
1887,2020-08-25 17:19:43,0,0.0,0.0,8 days 22:51:12,1
1888,2020-08-25 17:29:43,0,0.0,0.0,8 days 23:01:12,1
1889,2020-08-25 17:39:43,0,0.0,0.0,8 days 23:11:12,1
1890,2020-08-25 17:49:43,0,0.0,0.0,8 days 23:21:12,1
1891,2020-08-25 17:59:43,0,0.0,0.0,8 days 23:31:12,1
1892,2020-08-25 18:09:43,0,0.0,0.0,8 days 23:41:12,1
1893,2020-08-25 18:19:43,0,0.0,0.0,8 days 23:51:12,1
1894,2020-08-25 18:29:43,0,0.0,0.0,9 days 00:01:12,1
1895,2020-08-25 18:39:43,0,0.0,0.0,9 days 00:11:12,1
1896,2020-08-25 18:49:43,0,0.0,0.0,9 days 00:21:12,1
1897,2020-08-25 18:59:43,0,0.0,0.0,9 days 00:31:12,1
1898,2020-08-25 19:09:43,0,0.0,0.0,9 days 00:41:12,1
1899,2020-08-25 19:19:43,0,0.0,0.0,9 days 00:51:12,1
1900,2020-08-25 19:29:43,0,0.0,0.0,9 days 01:01:12,1
1901,2020-08-25 19:39:43,0,0.0,0.0,9 days 01:11:12,1
1902,2020-08-25 19:49:43,0,0.0,0.0,9 days 01:21:12,1
1903,2020-08-25 19:59:43,0,0.0,0.0,9 days 01:31:12,1
1904,2020-08-25 20:09:43,0,0.0,0.0,9 days 01:41:12,1
1905,2020-08-25 20:19:43,0,0.0,0.0,9 days 01:51:12,1
1906,2020-08-25 20:29:43,0,0.0,0.0,9 days 02:01:12,1
1907,2020-08-25 20:39:43,0,0.0,0.0,9 days 02:11:12,1
1908,2020-08-25 20:49:43,0,0.0,0.0,9 days 02:21:12,1
1909,2020-08-25 20:59:43,0,0.0,0.0,9 days 02:31:12,1
1910,2020-08-25 21:09:43,0,0.0,0.0,9 days 02:41:12,1
1911,2020-08-25 21:19:43,0,0.0,0.0,9 days 02:51:12,1
1912,2020-08-25 21:28:59,0,0.0,0.0,9 days 03:00:28,1
1913,2020-08-25 21:38:59,0,0.0,0.0,9 days 03:10:28,1
1914,2020-08-25 21:48:59,0,0.0,0.0,9 days 03:20:28,1
1915,2020-08-25 21:58:59,0,0.0,0.0,9 days 03:30:28,1
1916,2020-08-25 22:08:59,0,0.0,0.0,9 days 03:40:28,1
1917,2020-08-25 22:18:59,0,0.0,0.0,9 days 03:50:28,1
1918,2020-08-25 22:28:59,0,0.0,0.0,9 days 04:00:28,1
1919,2020-08-25 22:38:59,0,0.0,0.0,9 days 04:10:28,1
1920,2020-08-25 22:48:59,0,0.0,0.0,9 days 04:20:28,1
1921,2020-08-25 22:58:59,0,0.0,0.0,9 days 04:30:28,1
1922,2020-08-25 23:08:59,0,0.0,0.0,9 days 04:40:28,1
1923,2020-08-25 23:18:59,0,0.0,0.0,9 days 04:50:28,1
1924,2020-08-25 23:28:59,0,0.0,0.0,9 days 05:00:28,1
1925,2020-08-25 23:38:59,0,0.0,0.0,9 days 05:10:28,1
1926,2020-08-25 23:48:59,0,0.0,0.0,9 days 05:20:28,1
1927,2020-08-25 23:58:59,0,0.0,0.0,9 days 05:30:28,1
1928,2020-08-26 00:08:59,0,0.0,0.0,9 days 05:40:28,2
1929,2020-08-26 00:18:59,0,0.0,0.0,9 days 05:50:28,2
1930,2020-08-26 00:28:59,0,0.0,0.0,9 days 06:00:28,2
1931,2020-08-26 00:38:59,0,0.0,0.0,9 days 06:10:28,2
1932,2020-08-26 00:48:59,0,0.0,0.0,9 days 06:20:28,2
1933,2020-08-26 00:58:59,0,0.0,0.0,9 days 06:30:28,2
1934,2020-08-26 01:08:59,0,0.0,0.0,9 days 06:40:28,2
1935,2020-08-26 01:18:59,0,0.0,0.0,9 days 06:50:28,2
1936,2020-08-26 01:28:59,0,0.0,0.0,9 days 07:00:28,2
1937,2020-08-26 01:38:59,0,0.0,0.0,9 days 07:10:28,2
1938,2020-08-26 01:48:59,0,0.0,0.0,9 days 07:20:28,2
1939,2020-08-26 01:58:59,0,0.0,0.0,9 days 07:30:28,2
1940,2020-08-26 02:08:59,0,0.0,0.0,9 days 07:40:28,2
1941,2020-08-26 02:18:59,0,0.0,0.0,9 days 07:50:28,2
1942,2020-08-26 02:28:59,0,0.0,0.0,9 days 08:00:28,2
1943,2020-08-26 02:38:59,0,0.0,0.0,9 days 08:10:28,2
1944,2020-08-26 02:48:59,0,0.0,0.0,9 days 08:20:28,2
1945,2020-08-26 02:58:59,0,0.0,0.0,9 days 08:30:28,2
1946,2020-08-26 03:08:59,0,0.0,0.0,9 days 08:40:28,2
1947,2020-08-26 03:18:59,0,0.0,0.0,9 days 08:50:28,2
1948,2020-08-26 03:28:59,0,0.0,0.0,9 days 09:00:28,2
1949,2020-08-26 03:38:59,0,0.0,0.0,9 days 09:10:28,2
1950,2020-08-26 03:48:59,0,0.0,0.0,9 days 09:20:28,2
1951,2020-08-26 03:58:59,0,0.0,0.0,9 days 09:30:28,2
1952,2020-08-26 04:08:59,0,0.0,0.0,9 days 09:40:28,2
1953,2020-08-26 04:18:59,0,0.0,0.0,9 days 09:50:28,2
1954,2020-08-26 04:28:59,0,0.0,0.0,9 days 10:00:28,2
1955,2020-08-26 04:38:59,0,0.0,0.0,9 days 10:10:28,2
1956,2020-08-26 04:48:59,0,0.0,0.0,9 days 10:20:28,2
1957,2020-08-26 04:58:59,0,0.0,0.0,9 days 10:30:28,2
1958,2020-08-26 05:08:59,0,0.0,0.0,9 days 10:40:28,2
1959,2020-08-26 05:18:59,0,0.0,0.0,9 days 10:50:28,2
1960,2020-08-26 05:28:59,0,0.0,0.0,9 days 11:00:28,2
1961,2020-08-26 05:38:59,0,0.0,0.0,9 days 11:10:28,2
1962,2020-08-26 05:48:59,0,0.0,0.0,9 days 11:20:28,2
1963,2020-08-26 05:58:59,0,0.0,0.0,9 days 11:30:28,2
1964,2020-08-26 06:08:59,0,0.0,0.0,9 days 11:40:28,2
1965,2020-08-26 06:18:59,0,0.0,0.0,9 days 11:50:28,2
1966,2020-08-26 06:28:59,0,0.0,0.0,9 days 12:00:28,2
1967,2020-08-26 06:38:59,0,0.0,0.0,9 days 12:10:28,2
1968,2020-08-26 06:48:59,0,0.0,0.0,9 days 12:20:28,2
1969,2020-08-26 06:58:59,0,0.0,0.0,9 days 12:30:28,2
1970,2020-08-26 07:08:59,0,0.0,0.0,9 days 12:40:28,2
1971,2020-08-26 07:18:59,0,0.0,0.0,9 days 12:50:28,2
1972,2020-08-26 07:28:59,0,0.0,0.0,9 days 13:00:28,2
1973,2020-08-26 07:38:59,0,0.0,0.0,9 days 13:10:28,2
1974,2020-08-26 07:48:59,0,0.0,0.0,9 days 13:20:28,2
1975,2020-08-26 07:58:59,0,0.0,0.0,9 days 13:30:28,2
1976,2020-08-26 08:08:59,0,0.0,0.0,9 days 13:40:28,2
1977,2020-08-26 08:18:59,0,0.0,0.0,9 days 13:50:28,2
1978,2020-08-26 08:28:59,0,0.0,0.0,9 days 14:00:28,2
1979,2020-08-26 08:38:59,0,0.0,0.0,9 days 14:10:28,2
1980,2020-08-26 08:48:59,0,0.0,0.0,9 days 14:20:28,2
1981,2020-08-26 08:58:59,0,0.0,0.0,9 days 14:30:28,2
1982,2020-08-26 09:08:59,0,0.0,0.0,9 days 14:40:28,2
1983,2020-08-26 09:18:59,0,0.0,0.0,9 days 14:50:28,2
1984,2020-08-26 09:28:59,0,0.0,0.0,9 days 15:00:28,2
1985,2020-08-26 09:38:59,0,0.0,0.0,9 days 15:10:28,2
1986,2020-08-26 09:48:59,0,0.0,0.0,9 days 15:20:28,2
1987,2020-08-26 09:58:59,0,0.0,0.0,9 days 15:30:28,2
1988,2020-08-26 10:08:59,0,0.0,0.0,9 days 15:40:28,2
1989,2020-08-26 10:18:59,0,0.0,0.0,9 days 15:50:28,2
1990,2020-08-26 10:28:59,0,0.0,0.0,9 days 16:00:28,2
1991,2020-08-26 10:38:59,0,0.0,0.0,9 days 16:10:28,2
1992,2020-08-26 10:48:59,0,0.0,0.0,9 days 16:20:28,2
1993,2020-08-26 10:58:59,0,0.0,0.0,9 days 16:30:28,2
1994,2020-08-26 11:08:59,0,0.0,0.0,9 days 16:40:28,2
1995,2020-08-26 11:18:59,0,0.0,0.0,9 days 16:50:28,2
1996,2020-08-26 11:28:59,0,0.0,0.0,9 days 17:00:28,2
1997,2020-08-26 11:38:59,0,0.0,0.0,9 days 17:10:28,2
1998,2020-08-26 11:48:59,0,0.0,0.0,9 days 17:20:28,2
1999,2020-08-26 11:58:59,0,0.0,0.0,9 days 17:30:28,2
2000,2020-08-26 12:08:59,0,0.0,0.0,9 days 17:40:28,2
2001,2020-08-26 12:18:59,0,0.0,0.0,9 days 17:50:28,2
2002,2020-08-26 12:28:59,0,0.0,0.0,9 days 18:00:28,2
2003,2020-08-26 12:38:59,0,0.0,0.0,9 days 18:10:28,2
2004,2020-08-26 12:48:59,0,0.0,0.0,9 days 18:20:28,2
2005,2020-08-26 12:58:59,0,0.0,0.0,9 days 18:30:28,2
2006,2020-08-26 13:08:59,0,0.0,0.0,9 days 18:40:28,2
2007,2020-08-26 13:18:59,0,0.0,0.0,9 days 18:50:28,2
2008,2020-08-26 13:28:59,0,0.0,0.0,9 days 19:00:28,2
2009,2020-08-26 13:38:59,0,0.0,0.0,9 days 19:10:28,2
2010,2020-08-26 13:48:59,0,0.0,0.0,9 days 19:20:28,2
2011,2020-08-26 13:58:59,0,0.0,0.0,9 days 19:30:28,2
2012,2020-08-26 14:08:59,0,0.0,0.0,9 days 19:40:28,2
2013,2020-08-26 14:18:59,0,0.0,0.0,9 days 19:50:28,2
2014,2020-08-26 14:28:59,0,0.0,0.0,9 days 20:00:28,2
2015,2020-08-26 14:38:59,0,0.0,0.0,9 days 20:10:28,2
2016,2020-08-26 14:48:59,0,0.0,0.0,9 days 20:20:28,2
2017,2020-08-26 14:58:59,0,0.0,0.0,9 days 20:30:28,2
2018,2020-08-26 15:08:59,0,0.0,0.0,9 days 20:40:28,2
2019,2020-08-26 15:18:59,0,0.0,0.0,9 days 20:50:28,2
2020,2020-08-26 15:28:59,0,0.0,0.0,9 days 21:00:28,2
2021,2020-08-26 15:38:15,0,0.0,0.0,9 days 21:09:44,2
2022,2020-08-26 15:48:15,0,0.0,0.0,9 days 21:19:44,2
2023,2020-08-26 15:58:15,0,0.0,0.0,9 days 21:29:44,2
2024,2020-08-26 16:08:15,0,0.0,0.0,9 days 21:39:44,2
2025,2020-08-26 16:18:15,0,0.0,0.0,9 days 21:49:44,2
2026,2020-08-26 16:28:15,0,0.0,0.0,9 days 21:59:44,2
2027,2020-08-26 16:38:15,0,0.0,0.0,9 days 22:09:44,2
2028,2020-08-26 16:48:15,0,0.0,0.0,9 days 22:19:44,2
2029,2020-08-26 16:58:15,0,0.0,0.0,9 days 22:29:44,2
2030,2020-08-26 17:08:15,0,0.0,0.0,9 days 22:39:44,2
2031,2020-08-26 17:18:15,0,0.0,0.0,9 days 22:49:44,2
2032,2020-08-26 17:28:15,0,0.0,0.0,9 days 22:59:44,2
2033,2020-08-26 17:38:15,0,0.0,0.0,9 days 23:09:44,2
2034,2020-08-26 17:48:15,0,0.0,0.0,9 days 23:19:44,2
2035,2020-08-26 17:58:15,0,0.0,0.0,9 days 23:29:44,2
2036,2020-08-26 18:08:15,0,0.0,0.0,9 days 23:39:44,2
2037,2020-08-26 18:18:15,0,0.0,0.0,9 days 23:49:44,2
2038,2020-08-26 18:28:15,0,0.0,0.0,9 days 23:59:44,2
2039,2020-08-26 18:38:15,0,0.0,0.0,10 days 00:09:44,2
2040,2020-08-26 18:48:15,0,0.0,0.0,10 days 00:19:44,2
2041,2020-08-26 18:58:15,0,0.0,0.0,10 days 00:29:44,2
2042,2020-08-26 19:08:15,0,0.0,0.0,10 days 00:39:44,2
2043,2020-08-26 19:18:15,0,0.0,0.0,10 days 00:49:44,2
2044,2020-08-26 19:28:15,0,0.0,0.0,10 days 00:59:44,2
2045,2020-08-26 19:38:15,0,0.0,0.0,10 days 01:09:44,2
2046,2020-08-26 19:48:15,0,0.0,0.0,10 days 01:19:44,2
2047,2020-08-26 19:58:15,0,0.0,0.0,10 days 01:29:44,2
2048,2020-08-26 20:08:15,0,0.0,0.0,10 days 01:39:44,2
2049,2020-08-26 20:18:15,0,0.0,0.0,10 days 01:49:44,2
2050,2020-08-26 20:28:15,0,0.0,0.0,10 days 01:59:44,2
2051,2020-08-26 20:38:15,0,0.0,0.0,10 days 02:09:44,2
2052,2020-08-26 20:48:15,0,0.0,0.0,10 days 02:19:44,2
2053,2020-08-26 20:58:15,0,0.0,0.0,10 days 02:29:44,2
2054,2020-08-26 21:08:15,0,0.0,0.0,10 days 02:39:44,2
2055,2020-08-26 21:18:15,0,0.0,0.0,10 days 02:49:44,2
2056,2020-08-26 21:28:15,0,0.0,0.0,10 days 02:59:44,2
2057,2020-08-26 21:38:15,0,0.0,0.0,10 days 03:09:44,2
2058,2020-08-26 21:48:15,0,0.0,0.0,10 days 03:19:44,2
2059,2020-08-26 21:58:15,0,0.0,0.0,10 days 03:29:44,2
2060,2020-08-26 22:08:15,0,0.0,0.0,10 days 03:39:44,2
2061,2020-08-26 22:18:15,0,0.0,0.0,10 days 03:49:44,2
2062,2020-08-26 22:28:15,0,0.0,0.0,10 days 03:59:44,2
2063,2020-08-26 22:38:15,0,0.0,0.0,10 days 04:09:44,2
2064,2020-08-26 22:48:15,0,0.0,0.0,10 days 04:19:44,2
2065,2020-08-26 22:58:15,0,0.0,0.0,10 days 04:29:44,2
2066,2020-08-26 23:08:15,0,0.0,0.0,10 days 04:39:44,2
2067,2020-08-26 23:18:15,0,0.0,0.0,10 days 04:49:44,2
2068,2020-08-26 23:28:15,0,0.0,0.0,10 days 04:59:44,2
2069,2020-08-26 23:38:15,0,0.0,0.0,10 days 05:09:44,2
2070,2020-08-26 23:48:15,0,0.0,0.0,10 days 05:19:44,2
2071,2020-08-26 23:58:15,0,0.0,0.0,10 days 05:29:44,2
2072,2020-08-27 00:08:15,0,0.0,0.0,10 days 05:39:44,3
2073,2020-08-27 00:18:15,0,0.0,0.0,10 days 05:49:44,3
2074,2020-08-27 00:28:15,0,0.0,0.0,10 days 05:59:44,3
2075,2020-08-27 00:38:15,0,0.0,0.0,10 days 06:09:44,3
2076,2020-08-27 00:48:15,0,0.0,0.0,10 days 06:19:44,3
2077,2020-08-27 00:58:15,0,0.0,0.0,10 days 06:29:44,3
2078,2020-08-27 01:08:15,0,0.0,0.0,10 days 06:39:44,3
2079,2020-08-27 01:18:15,0,0.0,0.0,10 days 06:49:44,3
2080,2020-08-27 01:28:15,0,0.0,0.0,10 days 06:59:44,3
2081,2020-08-27 01:38:15,0,0.0,0.0,10 days 07:09:44,3
2082,2020-08-27 01:48:15,0,0.0,0.0,10 days 07:19:44,3
2083,2020-08-27 01:58:15,0,0.0,0.0,10 days 07:29:44,3
2084,2020-08-27 02:08:15,0,0.0,0.0,10 days 07:39:44,3
2085,2020-08-27 02:18:15,0,0.0,0.0,10 days 07:49:44,3
2086,2020-08-27 02:28:15,0,0.0,0.0,10 days 07:59:44,3
2087,2020-08-27 02:38:15,0,0.0,0.0,10 days 08:09:44,3
2088,2020-08-27 02:48:15,0,0.0,0.0,10 days 08:19:44,3
2089,2020-08-27 02:58:15,0,0.0,0.0,10 days 08:29:44,3
2090,2020-08-27 03:08:15,0,0.0,0.0,10 days 08:39:44,3
2091,2020-08-27 03:18:15,0,0.0,0.0,10 days 08:49:44,3
2092,2020-08-27 03:28:15,0,0.0,0.0,10 days 08:59:44,3
2093,2020-08-27 03:38:15,0,0.0,0.0,10 days 09:09:44,3
2094,2020-08-27 03:48:15,0,0.0,0.0,10 days 09:19:44,3
2095,2020-08-27 03:58:15,0,0.0,0.0,10 days 09:29:44,3
2096,2020-08-27 04:08:15,0,0.0,0.0,10 days 09:39:44,3
2097,2020-08-27 04:18:15,0,0.0,0.0,10 days 09:49:44,3
2098,2020-08-27 04:28:15,0,0.0,0.0,10 days 09:59:44,3
2099,2020-08-27 04:38:15,0,0.0,0.0,10 days 10:09:44,3
2100,2020-08-27 04:48:15,0,0.0,0.0,10 days 10:19:44,3
2101,2020-08-27 04:58:15,0,0.0,0.0,10 days 10:29:44,3
2102,2020-08-27 05:08:15,0,0.0,0.0,10 days 10:39:44,3
2103,2020-08-27 05:18:15,0,0.0,0.0,10 days 10:49:44,3
2104,2020-08-27 05:28:15,0,0.0,0.0,10 days 10:59:44,3
2105,2020-08-27 05:38:15,0,0.0,0.0,10 days 11:09:44,3
2106,2020-08-27 05:48:15,0,0.0,0.0,10 days 11:19:44,3
2107,2020-08-27 05:58:15,0,0.0,0.0,10 days 11:29:44,3
2108,2020-08-27 06:08:15,0,0.0,0.0,10 days 11:39:44,3
2109,2020-08-27 06:18:15,0,0.0,0.0,10 days 11:49:44,3
2110,2020-08-27 06:28:15,0,0.0,0.0,10 days 11:59:44,3
2111,2020-08-27 06:38:15,0,0.0,0.0,10 days 12:09:44,3
2112,2020-08-27 06:48:15,0,0.0,0.0,10 days 12:19:44,3
2113,2020-08-27 06:58:15,0,0.0,0.0,10 days 12:29:44,3
2114,2020-08-27 07:08:15,0,0.0,0.0,10 days 12:39:44,3
2115,2020-08-27 07:18:15,0,0.0,0.0,10 days 12:49:44,3
2116,2020-08-27 07:28:15,0,0.0,0.0,10 days 12:59:44,3
2117,2020-08-27 07:38:15,0,0.0,0.0,10 days 13:09:44,3
2118,2020-08-27 07:48:15,0,0.0,0.0,10 days 13:19:44,3
2119,2020-08-27 07:58:15,0,0.0,0.0,10 days 13:29:44,3
2120,2020-08-27 08:08:15,0,0.0,0.0,10 days 13:39:44,3
2121,2020-08-27 08:18:15,0,0.0,0.0,10 days 13:49:44,3
2122,2020-08-27 08:28:15,0,0.0,0.0,10 days 13:59:44,3
2123,2020-08-27 08:38:15,0,0.0,0.0,10 days 14:09:44,3
2124,2020-08-27 08:48:15,0,0.0,0.0,10 days 14:19:44,3
2125,2020-08-27 08:58:15,0,0.0,0.0,10 days 14:29:44,3
2126,2020-08-27 09:08:15,0,0.0,0.0,10 days 14:39:44,3
2127,2020-08-27 09:18:15,0,0.0,0.0,10 days 14:49:44,3
2128,2020-08-27 09:28:15,0,0.0,0.0,10 days 14:59:44,3
2129,2020-08-27 09:38:15,0,0.0,0.0,10 days 15:09:44,3
2130,2020-08-27 09:48:15,0,0.0,0.0,10 days 15:19:44,3
2131,2020-08-27 09:57:31,0,0.0,0.0,10 days 15:29:00,3
2132,2020-08-27 10:07:31,0,0.0,0.0,10 days 15:39:00,3
2133,2020-08-27 10:17:31,0,0.0,0.0,10 days 15:49:00,3
2134,2020-08-27 10:27:31,0,0.0,0.0,10 days 15:59:00,3
2135,2020-08-27 10:37:31,0,0.0,0.0,10 days 16:09:00,3
2136,2020-08-27 10:47:31,0,0.0,0.0,10 days 16:19:00,3
2137,2020-08-27 10:57:31,0,0.0,0.0,10 days 16:29:00,3
2138,2020-08-27 11:07:31,0,0.0,0.0,10 days 16:39:00,3
2139,2020-08-27 11:17:31,0,0.0,0.0,10 days 16:49:00,3
2140,2020-08-27 11:27:31,0,0.0,0.0,10 days 16:59:00,3
2141,2020-08-27 11:37:31,0,0.0,0.0,10 days 17:09:00,3
2142,2020-08-27 11:47:31,0,0.0,0.0,10 days 17:19:00,3
2143,2020-08-27 11:57:31,0,0.0,0.0,10 days 17:29:00,3
2144,2020-08-27 12:07:31,0,0.0,0.0,10 days 17:39:00,3
2145,2020-08-27 12:17:31,0,0.0,0.0,10 days 17:49:00,3
2146,2020-08-27 12:27:31,0,0.0,0.0,10 days 17:59:00,3
2147,2020-08-27 12:37:31,0,0.0,0.0,10 days 18:09:00,3
2148,2020-08-27 12:47:31,0,0.0,0.0,10 days 18:19:00,3
2149,2020-08-27 12:57:31,0,0.0,0.0,10 days 18:29:00,3
2150,2020-08-27 13:07:31,0,0.0,0.0,10 days 18:39:00,3
2151,2020-08-27 13:17:31,238,0.0,0.0,10 days 18:49:00,3
2152,2020-08-27 13:27:31,154,184.0,23.383755044902433,0 days 00:00:00,3
2153,2020-08-27 13:37:31,132,143.7,6.261788881781308,0 days 00:10:00,3
2154,2020-08-27 13:47:31,123,126.9,3.3600595232822883,0 days 00:20:00,3
2155,2020-08-27 13:57:31,111,117.0,3.3166247903554,0 days 00:30:00,3
2156,2020-08-27 14:07:31,112,111.6,2.3748684174075834,0 days 00:40:00,3
2157,2020-08-27 14:17:31,101,107.9,2.4269322199023193,0 days 00:50:00,3
2158,2020-08-27 14:27:31,101,100.9,1.9723082923316018,0 days 01:00:00,3
2159,2020-08-27 14:37:31,95,100.3,2.368543856465402,0 days 01:10:00,3
2160,2020-08-27 14:47:31,99,100.0,2.7202941017470885,0 days 01:20:00,3
2161,2020-08-27 14:57:31,97,98.8,1.7776388834631176,0 days 01:30:00,3
2162,2020-08-27 15:07:31,95,97.0,0.7745966692414834,0 days 01:40:00,3
2163,2020-08-27 15:17:31,98,95.7,1.5524174696260025,0 days 01:50:00,3
2164,2020-08-27 15:27:31,90,94.0,1.8973665961010275,0 days 02:00:00,3
2165,2020-08-27 15:37:31,90,91.1,2.118962010041709,0 days 02:10:00,3
2166,2020-08-27 15:47:31,89,90.0,1.4142135623730951,0 days 02:20:00,3
2167,2020-08-27 15:57:31,87,88.8,1.2489995996796797,0 days 02:30:00,3
2168,2020-08-27 16:07:31,86,87.5,1.91049731745428,0 days 02:40:00,3
2169,2020-08-27 16:17:31,89,86.5,2.1095023109728985,0 days 02:50:00,3
2170,2020-08-27 16:27:31,83,85.6,2.33238075793812,0 days 03:00:00,3
2171,2020-08-27 16:37:31,66,78.4,6.248199740725324,0 days 03:10:00,3
2172,2020-08-27 16:47:31,81,76.9,5.664803615307418,0 days 03:20:00,3
2173,2020-08-27 16:57:31,74,79.3,2.4919871588754225,0 days 03:30:00,3
2174,2020-08-27 17:07:31,78,77.3,2.2825424421026654,0 days 03:40:00,3
2175,2020-08-27 17:17:31,79,77.4,2.009975124224178,0 days 03:50:00,3
2176,2020-08-27 17:27:31,73,75.2,2.4413111231467406,0 days 04:00:00,3
2177,2020-08-27 17:37:31,72,73.6,1.624807680927192,0 days 04:10:00,3
2178,2020-08-27 17:47:31,70,72.5,1.2041594578792296,0 days 04:20:00,3
2179,2020-08-27 17:57:31,67,70.6,1.9078784028338913,0 days 04:30:00,3
2180,2020-08-27 18:07:31,70,70.1,1.8681541692269403,0 days 04:40:00,3
2181,2020-08-27 18:17:31,68,70.0,1.3416407864998738,0 days 04:50:00,3
2182,2020-08-27 18:27:31,69,67.8,2.1354156504062622,0 days 05:00:00,3
2183,2020-08-27 18:37:31,65,66.9,1.8681541692269403,0 days 05:10:00,3
2184,2020-08-27 18:47:31,61,65.8,1.5362291495737217,0 days 05:20:00,3
